TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"The biological substrate of icons, indexes and symbols in animal communication: a neurosemiotic analysis of Vervet monkey alarm-calls",2002,Inglês,Berghahn Books - https://www.dca.fee.unicamp.br/projects/artcog/files/Queiroz&amp;Ribeiro.pdf,"['Alvaro Joao Magalhaes de Queiroz', 'Sidarta Ribeiro']","['1', '2']",['1']
Sobre o modelo triádico de representação de Charles S. Peirce,2002,Português,Iluminuras,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Synthetic approach to semiotic artificial creatures,2004,Inglês,Idea Group Inc. (IGI) - https://www.igi-global.com/chapter/synthetic-approach-semiotic-artificial-cr,"['Angelo Loula', 'Ricardo Gudwin', 'Sidarta Ribeiro', 'Ivan de Araújo', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3', '4', '5']",['5']
Teorias do controle motor: implicações clínicas das visões representacionalista e ecológica,2007,Português,Atheneu Editora Sao Paulo,"['Alvaro Joao Magalhaes de Queiroz', 'Sandra Alouche']","['1', '2']",['1']
Sobre a noção de consciência e self para C.S. Peirce,2003,Português,Unesp Marília Publicações,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Sobre a síntese de sistemas e criaturas artificiais,2007,Português,EDUFBA,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
"Estruturalismo hierárquico, semiose e emergência",2007,Português,EDUFBA,"['Charbel Nino El-Hani', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
The biosemiotic approach in biology: theoretical bases and applied models,2011,Inglês,MIT Press,"['Alvaro Joao Magalhaes de Queiroz', 'Claus Emmeche', 'Kull, Kalevi', 'Charbel Nino El-Hani']","['1', '2', '3', '4']",['1']
Information and Semiosis in Living Systems: A Semiotic Approach,2010,Inglês,Springer,"['Alvaro Joao Magalhaes de Queiroz', 'Claus Emmeche', 'Charbel Nino El-Hani']","['1', '2', '3']",['1']
On Building Meaning: a biologically-inspired experiment on symbol-based communication,2010,Inglês,Springer,"['LOULA, A', 'GUDWIN, R', 'RIBEIRO, S', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3', '4']",['4']
Técnicas de dança e artefatos cognitivos,2009,Português,Editora Letradágua,"['Aguiar, Daniella', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
"Meaning, icons and abduction",2006,Inglês,Legas,"['Floyd Merrell', 'Priscila Farias', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3']",['3']
Hypoicons in the context of Peirce s extended theory of signs,2006,Inglês,Legas - https://www.pdcnet.org/cpsem/content/cpsem_2006_0061_0072,"['Priscila Farias', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
Bulding adaptive and cognitive systems,2010,Inglês,UEFS,"['Alvaro Joao Magalhaes de Queiroz', 'Angelo Loula']","['1', '2']",['1']
Símbolos em criaturas não humanas,2010,Português,Mauad X,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Complexification,2012,Inglês,Tartu University Press,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Peirce?s ten classes of signs: Modeling biosemiotic processes and systems,2012,Inglês,Tartu University Press,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Dicent symbols in mimicry,2012,Inglês,Tartu University Press,"['Alvaro Joao Magalhaes de Queiroz', 'Stjernfelt, Frederik', 'El-Hani, Charbel N.']","['1', '2', '3']",['1']
Semiótica Sintética: implicações em filosofia da mente,2012,Português,Sinopsys Editora,"['Alvaro Joao Magalhaes de Queiroz', 'Angelo Loula']","['1', '2']",['1']
Sistemas e criaturas semióticas artificiais,2012,Português,Editora UFJF,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Dicent Symbols and Proto-propositions in Biological Mimicry,2014,Inglês,Springer Netherlands - https://link.springer.com/chapter/10.1007%2F978-94-007-7732-3_11,"['Alvaro Joao Magalhaes de Queiroz', 'Stjernfelt, Frederik', 'El-Hani, Charbel Niño']","['1', '2', '3']",['1']
Icon and Abduction: Situatedness in Peircean Cognitive Semiotics,2014,Inglês,Springer,"['Pedro Atã', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
Iconicity and intersemiotic translation,2013,Inglês,LEGAS - http://www.legaspublishing.com/book.php,"['Alvaro Joao Magalhaes de Queiroz', 'Aguiar, Daniella']","['1', '2']",['1']
Introdução -- A Lógica de Diagramas de C.S.Peirce,2013,Português,Editora UFJF,"['Lafayette de Moraes', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
Uma introdução aos sistemas Alfa e Beta dos grafos existenciais de C.S.Peirce,2013,Português,Editora UFJF,"['Risto Hilpinen', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
On Peirce?s Visualization of the Classifications of Signs: Finding a Common Pattern in Diagrams,2014,Inglês,DE GRUYTER MOUTON,"['Priscila Farias', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
44. Iconicity in Peircean situated cognitive Semiotics,2014,Inglês,DE GRUYTER,"['Alvaro Joao Magalhaes de Queiroz', 'Pedro Atã']","['1', '2']",['1']
C. S. Peirce and Intersemiotic Translation,2015,Inglês,Springer Netherlands,"['Alvaro Joao Magalhaes de Queiroz', 'Aguiar, Daniella']","['1', '2']",['1']
Habit in Semiosis: Two Different Perspectives Based on Hierarchical Multi-level System Modeling and Niche Construction Theory,2016,Inglês,Springer International Publishing,"['Pedro Atã', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
Tradução Intersemiótica: teoria e modelo baseados na filosofia do signo de C.S.Peirce,2016,Português,Pedro &amp; João Editores,"['Alvaro Joao Magalhaes de Queiroz', 'AGUIAR, DANIELLA']","['1', '2']",['1']
Excerto,2017,Português,Mosca Brabu,['Alvaro Joao Magalhaes de Queiroz'],['1'],['1']
Cognition in Peirce?s semiotic,2017,Inglês,Vernon Press,"['Ivo Ibri', 'Vinicius Romanini', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3']",['3']
Intersemiotic translation as an intermedial strategy for artistic production : the photographic translation of a mobile art project,2018,Inglês,VERLAG,"['Leticia Vitral', 'AGUIAR, DANIELLA', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3']",['3']
Intersemiotic Translation as an Abductive Cognitive Artifact,2018,Inglês,Taylor &amp; Francis Group LLC - https://www.taylorfrancis.com/chapters/edit/10.4324/9780203702017-2/int,"['Alvaro Joao Magalhaes de Queiroz', 'Pedro Atã']","['1', '2']",['1']
"Escansão computacional de estruturas métricas de versificação em Os Sertões, de Euclides da Cunha",2018,Português,Editora PUC-RJ,"['Ricardo Sena Carvalho', 'Angelo Loula', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2', '3']",['3']
"Tradução intersemiotica, ciborgues e inferencia abdutiva",2019,Português,Editora PUC-Rio - http://www.editora.puc-rio.br/media/e-book%20FINAL_14_PUC_Linguagens_Visuais_fz%20,"['Alvaro Joao Magalhaes de Queiroz', 'Pedro Atã']","['1', '2']",['1']
Intersemiotic Translation as a Creative Thinking Tool ? From Gertrude Stein to Dance,2019,Inglês,Routledge,"['Alvaro Joao Magalhaes de Queiroz', 'Pedro Atã']","['1', '2']",['1']
Interaction Agency on Social Network Profiles: An Approach of Semiotic Niches on Virtual Identities,2013,Inglês,BRILL,"['Rossini, Patricia', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
Artwork Authorship as a Sign-in-Action,2022,Inglês,Springer Nature,"['Alvaro Joao Magalhaes de Queiroz', 'Pedro Atã']","['1', '2']",['1']
Translation in intermedial studies,2022,Inglês,Bloomsbury Publishing Plc,"['Alvaro Joao Magalhaes de Queiroz', 'Ana Paula Vitorio da Costa', 'Ana Luiza Fernandes']","['1', '2', '3']",['1']
Symbol Grounding Problem,2008,Inglês,Information SCI - https://www.igi-global.com/chapter/symbol-grounding-problem/10443,"['LOULA, A', 'Alvaro Joao Magalhaes de Queiroz']","['1', '2']",['2']
