INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Universidade Federal de Minas Gerais,2013,,ATUAL,ATUAL,Educação Física,GRADUACAO,"['Comportamento Motor e Transtornos do Desenvolvimento: TDAH e Dislexia', 'Controle Motor', 'Crescimento e Desenvolvimento Humano', 'Comportamento Motor e Transtornos do Desenvolvimento: Autismo e TDC']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Universidade Federal de Minas Gerais,2013,,ATUAL,ATUAL,Ciências do Esporte,POS-GRADUACAO,"['Controle Motor', 'Neurociências do Comportamento Motor']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Universidade Vale do Rio Verde,2002,12.0,12,12,Fisioterapia,GRADUACAO,"['Fisiologia do Exercício I', 'Fisiologia do Exercício II']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Vale do Sapucaí,2002,7.0,7,7,Educação Física,GRADUACAO,"['Fisiologia do Exercício 1 e 2', 'Tópicos Especiais 5 - Nutrição Esportiva', 'Fisiologia aplicada a atividade física', 'Monografia 1 e 2']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Vale do Rio Verde,2002,12.0,12,12,Educação Física,GRADUACAO,"['Fisiologia Geral e do Exercício I', 'Treinamento Esportivo 1']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Fundação Comunitária Educacional Formiguense,2002,1.0,1,1,Educação Física,GRADUACAO,"['Fisiologia do Exercício', 'Nutrição Esportiva', 'Ética']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade José do Rosário Vellano,2002,1.0,1,1,Fisioterapia,GRADUACAO,['Fisiologia do Exercício'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Instituto Gammon Escola de I II e III Graus,2003,7.0,7,7,Licenciatura Plena em Educação Física,GRADUACAO,"['Fisiologia Geral', 'Informática aplicada a atividade física']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Vale do Sapucaí,2004,7.0,7,7,Fisioterapia,GRADUACAO,['Fisiologia do Exercício'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Fundação Comunitária Educacional Formiguense,2004,7.0,7,7,Treinamento Esport e Pers Training,ESPECIALIZACAO,['Fisiologia do Exercício e Nutrição Aplicada'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Vale do Rio Verde,2005,3.0,3,3,Fisiologia e Nutrição Esportiva,ESPECIALIZACAO,"['Fisiologia do Exercício', 'Fisiologia aplicada a populações especiais']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2005,7.0,7,7,Educação Física,GRADUACAO,"['Bases Fisiológicas da Atividade Física', 'Desenvolvimento e Comportamento Motor', 'Fisiologia Humana']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2006,12.0,12,12,Educação Física,GRADUACAO,"['Aprendizagem e Desenvolvimento Motot', 'Educação para Saúde Socorros de Urgência', 'Medidas e Avaliação em Educação Física', 'Treinamento Esportivo']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Presidente Antônio Carlos,2006,7.0,7,7,Licenciatura em Educação Física,GRADUACAO,['Fisiologia do Exercício'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2007,12.0,12,12,Educação Física,GRADUACAO,"['Fisiologia do Exercício I', 'Fisiologia do Exercício II', 'Medidas e Avaliação em Educação Física', 'Seminários em Termorregulação', 'Treinamento Esportivo']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2008,12.0,12,12,Educação Física,GRADUACAO,"['Aprendizagem e Desenvolvimento Motor', 'Bases Fisiológicas Aplicadas à Atividade Física II', 'Medidas e Avaliação em Educação Física', 'Seminários Pesquisa, Monografia em Educação Física II']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2008,7.0,07,07,Educação Física,GRADUACAO,['Seminários em Monografia e Pesquisa em Educação Física I e II'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2014,7.0,07,07,Educação Física,GRADUACAO,"['Fisiologia do Exercício I', 'Fisiologia do Exercício II', 'Medidas e Avaliação', 'Nutrição Esportiva']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2016,,ATUAL,ATUAL,Educação Física,GRADUACAO,"['Epidemiologia e atividade física', 'Fisiologia do Exercício (1)', 'Fisiologia do Exercício 2', 'Medidas e Avaliação', 'Distúrbios Alimentares e Nutrição Esportiva']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Universidade Federal de São João Del Rey,2022,,ATUAL,ATUAL,Programa de Pós-Graduação em Música,POS-GRADUACAO,"['Capacidades físicas, movimento humano, saúde e música']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
