PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,OR
Controle motor de movimentos manuais em disléxicos: uma investigação das hipóteses neurológicas,2009,2010,PESQUISA,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Impulsividade: efeitos do feedback auto-controlado na aprendizagem motora,2010,2011,PESQUISA,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Assimetria de desempenho manual e complexidade da tarefa: efeitos da programação motora sobre os perfis de aceleração e velocidade dos membros superiores contralaterais,2006,2007,PESQUISA,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Informação visual e tátil no controle da afinação não-temperada do contrabaixo,2005,2008,PESQUISA,"['Guilherme Menezes Lage', 'Maurílio Nunes Vieira', 'Fausto', 'J barreiros']","['NAO', 'NAO', 'SIM', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Intervenção Motora para Crianças com Transtorno de Atenção e Hiperatividade (IMPACTAH),2014,ATUAL,EXTENSAO,"['Guilherme Menezes Lage', 'Tercio Apolinário de Souza', 'Simara Regina de Oliveira Ribeiro']","['SIM', 'NAO', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Modulação do controle motor por meio de estimulação o transcraniana por corrente contínua: alterações nas assimetrias de desempenho manual,2014,2018,PESQUISA,"['Guilherme Menezes Lage', 'Herbert Ugrinowitsch', 'Rodolfo Benda', 'Leandro Diniz', 'Marco Aurélio Romano-Silva', 'Débora Marques Miranda']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Núcleo para Políticas Informadas por Evidências,2014,ATUAL,EXTENSAO,"['Guilherme Menezes Lage', 'Leandro Malloy-Diniz', 'Marco Aurélio Romano-Silva', 'Débora Marques Miranda', 'LUIZ ARMANDO CUNHA DE MARCO', 'FREDERICO DUARTE GARCIA', 'ANA CRISTINA SIMOES E SILVA']","['NAO', 'NAO', 'SIM', 'NAO', 'NAO', 'NAO', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Aspectos neurobiológicos envolvidos na organização da prática,2016,ATUAL,PESQUISA,"['Guilherme Menezes Lage', 'Tercio Apolinário de Souza', 'Natália Lelis Torres']","['SIM', 'NAO', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
"Associação entre parâmetros oculomotores, parâmetros eletroencefalográficos e a organização da prática",2019,ATUAL,PESQUISA,"['Guilherme Menezes Lage', 'Herbert Ugrinowitsch', 'Tercio Apolinário de Souza', 'Lidiane Aparecida Fernandes', 'Lucas Eduardo Antunes Bicalho', 'Carlos Eduardo Campos', 'Juliana Otoni Parma']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
"Projeto de elaboração, consultoria e assessoria de cursos em Comportamento Motor",2021,ATUAL,EXTENSAO,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Inovação e empreendedorismo em neurociência do comportamento motor,2021,ATUAL,EXTENSAO,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
"Estrutura de prática, nível de habilidade e dificuldade da tarefa motora: testagem da proposta do ponto de desafio através da análise cinemática e resposta pupilar",2013,2016,PESQUISA,['Guilherme Menezes Lage'],['SIM'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
EFEITOS DA MODULAÇÃO CORTICAL NA TRANSFERÊNCIA BILATERAL DE APRENDIZAGEM EM INDIVÍDUOS COM LATERALIDADE DISTINTA,2022,ATUAL,PESQUISA,"['Guilherme Menezes Lage', 'Tercio Apolinário de Souza', 'Lidiane Aparecida Fernandes']","['NAO', 'NAO', 'SIM']",7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,,1
Adolescente Saudável,2010,2010,EXTENSAO,"['Alessandro de Oliveira', 'Vitor Augusto Kersul']","['SIM', 'NAO']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070,1
Perfil Antropométrico de Praticantes de Atividades Físicas recreativas no bairro Tejuco do Município de São João del-Rei (MG),2009,2010,PESQUISA,"['Alessandro de Oliveira', 'Marina Cristina de Carvlho Nolasco']","['SIM', 'NAO']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070,1
Efeito de um treinamento físico contínuo e intervalado nos parâmetros antropométricos de mulheres com excesso de peso.,2009,2010,PESQUISA,"['Alessandro de Oliveira', 'Alejandro Salinas Peixoto', 'Pollyana Mara de Carvalho Moura', 'Rodrigo Barboza da Silva']","['SIM', 'NAO', 'NAO', 'NAO']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070,1
Perfil Antropométrico e Metabólico de jogadores de Futebol de categorias de base de um clube do município de São João del-Rei (MG),2009,2010,PESQUISA,['Alessandro de Oliveira'],['SIM'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070,1
Analise do Perfil Metabólico e Antropométrico de Ciclistas e Lutadores de São João Del Rei (MG),2009,2009,PESQUISA,"['Alessandro de Oliveira', 'Bruno Michael Amante', 'João marcos Rios Alves', 'Ramon Neves Grau Carbo']","['SIM', 'NAO', 'NAO', 'NAO']",8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070,1
