,TITLE
69,Por uma nova metodologia para investigar o surgimento e a evolução de padrões de movimento em dança a partir de diálogos culturais
113,Notes for a dynamic diagram of Charles Peirce¿s classifications of signs
55,Grafos existenciais de C.S.Peirce: uma introdução ao sistema Alfa
54,Sign Design: nuevas estrategias para modelar procesos y estructuras sígnicas
53,Tipologia da consciência: um estudo comparativo baseado na filosofia de C.S.Peirce.
60,Towards Meaning Processes in Computers from Peircean Semiotics
61,Editorial. Computational Intelligence and Semiotics ? on the synthesis  of semiosis in artificial systems and creatures
62,Synthetic approach of symbolic creatures
64,Introduçao ao sistema beta dos grafos existenciais de C.S.Peirce
174,Comunicação simbólica em primatas não-humanos: uma análise baseada na semiótica de C. S. Peirce
58,"On diagrams for Peirces 10, 28, and 66 classes of signs"
59,Diagramas interativos para as classificações sígnicas de Charles S. Peirce
63,10cubes and 3N3: Using interactive diagrams to investigate Charles Peirces classifications of signs
68,Symbolic Communication in Artificial Creatures: an experiment in Artificial Life
71,Introdução à divisão 3-tricotômica de signos
65,Semiose e emergência
66,Abduction: Between Subjectivity and Objectivity
70,Modos de irredutibilidade das propriedades emergentes
72,Downward determination
73,Information and semiosis in living systems: a semiotic approach
75,Irredutibilidde das relações segundo C.S.Peirce
76,Definindo Semiose como Processo Emergente
80,Semiótica Sintética: sobre a síntese de criaturas simbólicas artificiais
79,Semiosis and pragmatism: Toward a dynamic concept of meaning
78,Towards a Multi-Level Approach to the Emergence of Meaning Processes in Living Systems
77,"Images, diagrams, and metaphors: Hypoicons in the context of Peirce's sixty-six-fold classification of signs"
67,Semiosis as an Emergent Process
74,A semiotic analysis of the genetic information system
84,Síntese de criaturas simbólicas: um experimento em vida artificial
81,Modeling a semiotic process in the immune system: signal transduction in the B-cell activation
89,Classificações de signos de C.S.Peirce: de ?On the Logic of Science? ao ?Syllabus of Certain Topics of Logic?
88,Linguagem e o acoplamento de artefatos semióticos
87,On Peirce's notion of information: remarks on De Tienne's position
86,Towards the emergence of meaning processes in computers from Peircean semiotics
82,Symbols are not uniquely human
85,La emergencia del significado en sistemas semióticos
95,Artificial Emotions: Are We Ready for Them?
83,On a diagrammatic method for Peirce's classifications of signs
91,Borges e as categorias lógico-fenomenológicas de peirce
90,Biosemiotics
92,Some remarks on Bickhard and process metaphysics
96,Towards a Model of Intersemiotic Translation
93,On Peirce¿s Pragmatic Notion of Semiosis¿A Contribution for the Design of Meaning Machines
94,Sobre tradução intersemiótica -- entrevista com Augusto de Campos
97,Emergence of self-organized symbol-based communication in artificial creatures
98,Firefly Femmes Fatales: A Case Study in the Semiotics of Deception
99,On Intersemiotic Translation as it Relates to Translation in General
103,Artefatos Cognitivos e Técnica de Dança
110,Morfologia para setas em livros didáticos: uma abordagem semiótica
101,"Linguagem, ferramentas e artefatos semióticos"
102,Sobre a forma do signo e da semiose
100,Modeling Intersemiotic Translation: Notes Toward a Peircean Approach
104,Tradução intersemiótica ação do signo e estruturalismo hierárquico
105,Icons and Abduction
109,"Tradução criativa, diagrama e cálculo icônico"
108,Research Commentaries on Cangelosi¿s ¿Solutions and Open Challenges for the Symbol Grounding Problem¿
52,Introduction: Diagrammatical reasoning and Peircean logic representations
106,"Sistemas semióticos, artefatos cognitivos, Umwelt - uma contribuição ao Design da Informação"
56,"Novos modelos de cognição encorporada, situada econtextualizada em Ciências Cognitivas"
111,1450-1950 TRADUCCIONES DE POEMAS VISUALES DE ROBERT CARLTON BROWN
57,Sobre a noção de hábito e sua relação com as classes de signos de C.S.Peirce
107,Modeling the Emergence and Evolutionary History of Semiotic Systems and Processes
115,Self-Organization and Peirce¿s Notion of Communication and Semiosis
112,Semiotic Evolution of Toolmaking: the Role of Symbols for Work towards Delayed Reward
114,Dicent symbols in non-human semiotic processes
119,Indexicalidade da imagem no cinema digital
116,Downward Determination in Semiotic Multi-level Systems
120,?Expo Aprende Ceibal?. Sobre cognición y aprendizaje situado
121,Os diagramas de C. S. Peirce para as dez classes de signos
122,A pele sob a ação de artefatos semióticos incorporados
117,Semiosis and intersemiotic translation
127,Tradução Intersemiótica do `Poeta Comedor de Leões no Covil de Pedra? - -----
126,Iconic semiosis and representational efficiency in the London Under-ground diagram
125,SOBRE A TRADUÇÃO INTERSEMIÓTICA DE GERTRUDE STEIN
124,Embodied semiotic artefacts: On the role of the skin as a semiotic niche
123,Diagramas nos Sertões de Euclides da Cunha
118,On Peirce's diagrammatic models for ten classes of signs
135,Intersemiotic Bestiary
138,Intersemiotic translation and transformational creativity
137,Intermediality: phenomena and some research problems
133,Quarenta Clics em Curitiba: Os haicais intermidiáticos de Leminski e Pires
131,Madame Bovary: De Flaubert a Renoir e Chabrol
129,"VIA: A collaborative project integrating mobile technology, video-dance and computer-assisted composition in Rio de Janeiro"
128,Cubismo e Fluxo do Pensamento em Gertrude Stein
130,From Gertrude Stein to Dance: Repetition and Time in Intersemiotic Translation
160,Base para una teoría semántico/pragmática de la información genética
140,Multilevel poetry translation as an epistemic engineering task
139,DANCING OUTSIDE THE BOX: o papel dos artefatos cognitivos na criatividade
134,Semiose e Intermidialidade nos Fotolivros ¿Silent Book¿ e ¿Sí por Cuba¿
132,An Intersemiotic Translation of a Mobile Art Project to a Photographic Essay
141,"Quarenta anos do Quarenta clics em Curitiba, de Leminski e Pires"
136,Semiotic Niche Construction in Musical Meaning
144,Visualizing triadic relations: Diagrams for Charles S. Peirce?s classifications of signs
145,Editorial
153,Book review - On a Peircean semiotic turn of semiotranslation
142,Iconically modeling a demolition process in the photobook Palast Der Republik
143,The Epistemic Role of Intermedial Visual Artworks An analysis of the photobooks ?Palast der Republik? and ?Domesticidades?
146,"Externalismo, iconicidade e cognição distribuída em C.S.Peirce."
147,O altersense do haicai
148,Children?s picturebook goes digital: implications on cognition
149,"Danza, creatividad y artefactos cognitivos"
150,Iconic processes and intermediality in the photobooks Silent Book and Sí por Cuba
151,Semiosis is cognitive niche construction
152,Introduction: Peirce?s extended theory and classifications of signs
154,"Intersemiotic Translation, Cognitive Artefact, and Creativity"
155,Relação foto-poesia em fotolivros de literatura: uma análise do Quarenta clics em Curitiba / Photo-Poetry Relation in Photobooks of Literature: An Analysis of the Quarenta Clics em Curitiba
157,Emergent Sign-Action: Classical Ballet As A Self-Organized And Temporally Distributed Semiotic Process
158,Técnica estendida para flauta transversal e criatividade transformacional
159,"Intermediality, Transmediality, Multimodality and Intersemiotic Translation"
161,Tradução multinível de poesia e a solução de um problema situado e mal definido
156,Identificação computacional de estruturas métricas de versificação na prosa de Euclides da Cunha / Computational identification of versification metric structures in Euclides da Cunha?s prose
171,Sobre a (Bio)semiotic theory of translation
170,Inventando fotolivros de literatura
167,Photobook Phenomenon: an interview with Moritz Neumüller
166,Os Sertões de Euclides da Cunha: a intervenção de uma 'tecnografia' intermidiática e multimodal
165,Nicho de artefatos semióticos e externalismo cognitivo
164,Gestures as diagrams from Peirce's mature semeiotic
163,Intersemiotic translation as a cognitive artifact - from Webern s serialism to concrete poetry
162,O externalismo semiótico ativo de C.S.Peirce e a cantoria de viola como signo em ação
168,"Poetamenos, de Augusto de Campos: uma transcriação intersemiótica da Klangfarbenmelodie, de Anton Von Webern"
173,Transcriação e crítica literária: Haroldo de Campos e o papel epistêmico do ícone
172,"Processes, artifacts, and semiosis"
169,Semiotic relation in literary photobooks: the case of Leminski s Quarenta Clics em Curitiba
